Color,Pawn,X,Y,Turn
orange,1,1,2,3577
blue,2,3,2,3578
orange,1,3,4,3579
blue,3,0,2,3580
orange,3,2,1,3581
blue,2,4,4,3582
orange,1,0,1,3583
blue,2,2,3,3584
orange,3,1,2,3585
blue,1,3,3,3586
orange,3,2,1,3587
blue,2,0,2,3588
orange,3,1,0,3589
blue,2,2,3,3590
orange,2,1,3,3591
blue,1,4,2,3592
orange,2,2,1,3593
blue,2,1,1,3594
orange,2,3,3,3595
blue,2,0,3,3596
orange,3,4,3,3597
blue,2,2,2,3598
orange,2,1,2,3599
blue,2,4,1,3600
orange,3,3,2,3601
blue,3,1,3,3602
orange,3,2,1,3603
blue,3,2,2,3604
orange,2,2,4,3605
blue,3,3,1,3606
orange,1,3,4,3607
blue,2,3,3,3608
orange,1,2,3,3609
blue,2,1,2,3610
orange,1,3,4,3611
blue,3,2,2,3612
orange,3,1,0,3613
blue,1,3,1,3614
orange,3,0,1,3615
blue,1,0,4,3616
orange,2,3,2,3617
blue,2,2,0,3618
orange,3,1,2,3619
blue,1,1,3,3620
orange,3,0,3,3621
blue,1,3,1,3622
orange,2,2,4,3623
blue,1,4,0,3624
orange,1,4,3,3625
blue,1,1,3,3626
orange,3,2,1,3627
blue,2,3,2,3628
orange,1,3,4,3629
blue,3,3,3,3630
orange,2,0,3,3631
blue,3,0,0,3632
orange,1,4,3,3633
blue,2,2,0,3634
orange,3,3,2,3635
blue,1,2,2,3636
orange,1,3,4,3637
blue,1,0,4,3638
orange,3,4,1,3639
blue,3,1,1,3640
orange,3,1,4,3641
blue,3,2,2,3642
orange,1,4,3,3643
blue,3,3,3,3644
orange,3,3,2,3645
blue,2,0,1,3646
orange,1,3,2,3647
blue,3,2,2,3648
orange,1,4,3,3649
blue,1,1,3,3650
orange,1,3,4,3651
blue,1,0,2,3652
orange,2,1,1,3653
blue,3,3,1,3654
orange,1,4,3,3655
blue,3,1,3,3656
orange,1,2,1,3657
blue,3,2,2,3658
orange,1,4,3,3659
blue,1,1,1,3660
orange,2,3,0,3661
blue,3,3,1,3662
orange,1,3,4,3663
blue,2,2,2,3664
orange,1,1,2,3665
blue,2,0,1,3666
orange,1,2,1,3667
blue,3,2,2,3668
orange,1,4,3,3669
blue,3,1,1,3670
orange,2,2,2,3671
blue,1,1,3,3672
orange,1,3,4,3673
blue,1,4,0,3674
orange,1,2,3,3675
blue,3,0,0,3676
orange,1,3,4,3677
blue,2,1,3,3678
orange,2,0,1,3679
blue,1,2,2,3680
orange,1,2,3,3681
blue,3,1,1,3682
orange,2,2,0,3683
blue,3,0,2,3684
orange,2,4,1,3685
blue,1,1,1,3686
orange,1,3,4,3687
blue,1,4,4,3688
orange,1,4,3,3689
blue,2,2,1,3690
orange,3,1,4,3691
blue,3,1,1,3692
orange,2,2,0,3693
blue,2,1,3,3694
orange,2,1,2,3695
blue,1,1,1,3696
orange,2,3,3,3697
blue,3,0,2,3698
orange,1,2,1,3699
blue,1,2,4,3700
orange,1,1,2,3701
blue,1,1,3,3702
orange,3,3,2,3703
blue,2,0,1,3704
orange,1,2,3,3705
blue,3,1,3,3706
orange,3,4,1,3707
blue,3,3,1,3708
orange,2,4,1,3709
blue,2,1,3,3710
orange,1,3,4,3711
blue,1,4,0,3712
orange,1,4,3,3713
blue,1,3,1,3714
orange,3,3,0,3715
blue,1,4,0,3716
orange,3,4,1,3717
blue,2,0,1,3718
orange,2,2,0,3719
blue,3,2,2,3720
orange,2,4,1,3721
blue,1,2,2,3722
orange,3,3,2,3723
blue,3,1,3,3724
orange,3,1,0,3725
blue,2,2,2,3726
orange,1,1,0,3727
blue,1,4,0,3728
orange,3,2,1,3729
blue,2,1,4,3730
orange,2,3,3,3731
blue,1,2,2,3732
orange,2,2,1,3733
blue,2,0,2,3734
orange,2,4,2,3735
blue,3,2,4,3736
orange,3,1,2,3737
blue,2,1,4,3738
orange,2,3,4,3739
blue,3,4,2,3740
orange,3,3,0,3741
blue,3,2,4,3742
orange,1,0,1,3743
blue,1,4,0,3744
orange,1,2,3,3745
blue,1,3,1,3746
orange,1,3,2,3747
blue,3,0,2,3748
orange,2,1,3,3749
blue,1,4,2,3750
orange,3,0,3,3751
blue,1,2,0,3752
orange,2,0,1,3753
blue,2,0,2,3754
orange,1,2,3,3755
blue,1,0,2,3756
orange,2,2,0,3757
blue,2,1,4,3758
orange,1,0,1,3759
blue,2,3,3,3760
orange,1,1,0,3761
blue,3,1,1,3762
orange,3,1,2,3763
blue,2,2,1,3764
orange,1,4,3,3765
blue,3,4,4,3766
orange,2,0,1,3767
blue,2,1,3,3768
orange,3,0,3,3769
blue,2,3,4,3770
orange,1,1,0,3771
blue,2,1,3,3772
orange,1,3,2,3773
blue,1,0,4,3774
orange,3,1,4,3775
blue,3,0,0,3776
orange,3,0,3,3777
blue,1,1,3,3778
orange,1,1,0,3779
blue,1,0,4,3780
orange,2,2,2,3781
blue,2,3,2,3782
orange,2,0,1,3783
blue,2,1,1,3784
orange,2,2,2,3785
blue,3,4,4,3786
orange,2,1,4,3787
blue,1,3,1,3788
orange,3,2,1,3789
blue,3,2,2,3790
orange,2,2,2,3791
blue,2,0,3,3792
orange,2,0,1,3793
blue,1,2,2,3794
orange,2,2,0,3795
blue,1,0,4,3796
orange,1,3,2,3797
blue,3,3,1,3798
orange,3,4,3,3799
blue,3,1,3,3800
orange,3,2,1,3801
blue,2,2,4,3802
orange,2,0,1,3803
blue,3,2,2,3804
orange,1,1,0,3805
blue,3,4,0,3806
orange,3,4,3,3807
blue,2,0,3,3808
orange,1,3,2,3809
blue,3,3,1,3810
orange,2,2,2,3811
blue,1,2,2,3812
orange,2,3,4,3813
blue,1,1,2,3814
orange,2,1,3,3815
blue,1,3,4,3816
orange,2,0,1,3817
blue,2,1,1,3818
orange,3,1,0,3819
blue,2,2,3,3820
orange,1,2,3,3821
blue,3,2,0,3822
orange,1,3,2,3823
blue,2,1,1,3824
orange,3,2,1,3825
blue,1,0,1,3826
orange,2,2,0,3827
blue,2,0,3,3828
orange,2,0,1,3829
blue,2,1,1,3830
orange,3,3,0,3831
blue,2,0,3,3832
orange,3,4,1,3833
blue,1,2,3,3834
orange,1,1,0,3835
blue,1,4,1,3836
orange,2,2,0,3837
blue,3,3,1,3838
orange,3,3,0,3839
blue,1,4,1,3840
orange,3,1,2,3841
blue,3,1,3,3842
orange,1,2,1,3843
blue,1,1,4,3844
orange,2,3,4,3845
blue,1,2,3,3846
orange,1,0,3,3847
blue,1,1,2,3848
orange,3,3,0,3849
blue,1,4,1,3850
orange,1,2,1,3851
blue,2,2,2,3852
orange,1,0,3,3853
blue,3,2,4,3854
orange,1,2,1,3855
blue,1,3,0,3856
orange,2,4,2,3857
blue,3,0,2,3858
orange,1,1,2,3859
blue,3,1,3,3860
orange,3,4,1,3861
blue,2,0,1,3862
orange,1,2,3,3863
blue,3,0,2,3864
orange,2,2,1,3865
blue,1,3,2,3866
orange,2,4,2,3867
blue,1,4,3,3868
orange,1,0,1,3869
blue,2,2,2,3870
orange,2,3,0,3871
blue,3,1,3,3872
orange,3,2,3,3873
blue,2,1,0,3874
orange,1,3,2,3875
blue,1,2,1,3876
orange,1,1,0,3877
blue,3,2,2,3878
orange,3,1,4,3879
blue,1,3,2,3880
orange,3,0,3,3881
blue,3,0,4,3882
orange,1,2,1,3883
blue,1,1,0,3884
orange,1,1,2,3885
blue,1,0,1,3886
orange,2,4,2,3887
blue,3,2,2,3888
orange,2,3,0,3889
blue,1,3,4,3890
orange,1,2,1,3891
blue,3,4,0,3892
orange,2,1,1,3893
blue,3,2,2,3894
orange,2,3,0,3895
blue,2,3,1,3896
orange,1,3,2,3897
blue,2,1,2,3898
orange,2,1,1,3899
blue,2,2,0,3900
orange,2,0,3,3901
blue,3,0,4,3902
orange,3,3,0,3903
blue,2,1,2,3904
orange,2,4,2,3905
blue,1,0,1,3906
orange,3,4,1,3907
blue,2,2,0,3908
orange,2,3,0,3909
blue,3,4,0,3910
orange,1,1,0,3911
blue,3,3,1,3912
orange,1,3,2,3913
blue,2,4,1,3914
orange,1,2,1,3915
blue,3,2,0,3916
orange,3,3,2,3917
blue,3,0,2,3918
orange,1,0,3,3919
blue,1,1,0,3920
orange,3,4,1,3921
blue,3,2,0,3922
orange,3,1,4,3923
blue,2,3,3,3924
orange,1,2,1,3925
blue,2,1,4,3926
orange,1,3,2,3927
blue,3,1,1,3928
orange,1,1,4,3929
blue,1,4,3,3930
orange,3,4,1,3931
blue,3,2,2,3932
orange,3,3,2,3933
blue,3,4,0,3934
orange,2,1,1,3935
blue,3,1,3,3936
orange,2,0,3,3937
blue,1,3,4,3938
orange,3,1,0,3939
blue,3,0,2,3940
orange,2,2,2,3941
blue,1,0,1,3942
orange,1,2,1,3943
blue,1,2,3,3944
orange,1,0,3,3945
blue,1,3,2,3946
orange,2,0,1,3947
blue,1,1,0,3948
orange,1,2,1,3949
blue,2,2,2,3950
orange,1,0,3,3951
blue,1,4,4,3952
orange,1,2,1,3953
blue,1,3,3,3954
orange,2,1,3,3955
blue,1,0,0,3956
orange,1,1,0,3957
blue,2,1,4,3958
orange,2,0,1,3959
blue,2,0,2,3960
orange,2,2,0,3961
blue,3,2,4,3962
orange,2,4,1,3963
blue,1,4,4,3964
orange,3,0,1,3965
blue,1,3,3,3966
orange,1,2,3,3967
blue,1,2,4,3968
orange,2,2,0,3969
blue,2,0,3,3970
orange,1,4,1,3971
blue,1,1,2,3972
orange,3,2,3,3973
blue,2,2,2,3974
orange,1,2,3,3975
blue,1,0,3,3976
orange,2,4,1,3977
blue,2,3,0,3978
orange,2,3,3,3979
blue,1,3,0,3980
orange,1,4,1,3981
blue,3,1,3,3982
orange,3,0,1,3983
blue,3,2,2,3984
orange,1,3,2,3985
blue,1,4,1,3986
orange,2,1,4,3987
blue,2,1,1,3988
orange,2,0,2,3989
blue,2,3,0,3990
orange,3,1,0,3991
blue,2,4,2,3992
orange,3,0,1,3993
blue,1,3,0,3994
orange,1,2,3,3995
blue,1,0,3,3996
orange,3,1,2,3997
blue,2,3,0,3998
orange,1,3,4,3999
blue,3,1,3,4000
orange,1,2,3,4001
blue,3,0,4,4002
orange,3,0,1,4003
blue,2,4,2,4004
orange,2,2,1,4005
blue,2,3,4,4006
orange,2,0,2,4007
blue,2,1,3,4008
orange,1,3,4,4009
blue,1,1,2,4010
orange,2,1,0,4011
blue,1,0,3,4012
orange,2,3,1,4013
blue,1,1,4,4014
orange,2,4,3,4015
blue,1,2,3,4016
orange,1,0,1,4017
blue,1,1,4,4018
orange,2,3,1,4019
blue,2,3,4,4020
orange,3,1,0,4021
blue,1,4,1,4022
orange,3,2,1,4023
blue,3,1,3,4024
orange,2,2,3,4025
blue,1,3,2,4026
orange,1,1,2,4027
blue,2,2,2,4028
orange,2,0,2,4029
blue,2,0,1,4030
orange,2,1,0,4031
blue,2,1,3,4032
orange,2,0,2,4033
blue,3,4,0,4034
orange,2,2,1,4035
blue,3,0,4,4036
orange,3,1,0,4037
blue,2,2,3,4038
orange,3,2,1,4039
blue,1,2,3,4040
orange,2,0,0,4041
blue,2,0,2,4042
orange,3,3,0,4043
blue,3,2,2,4044
orange,1,2,3,4045
blue,1,2,0,4046
orange,3,4,1,4047
blue,1,1,1,4048
orange,1,3,4,4049
blue,2,1,4,4050
orange,2,2,1,4051
blue,1,0,0,4052
orange,2,4,2,4053
blue,2,3,3,4054
orange,1,0,1,4055
blue,1,1,1,4056
orange,2,2,1,4057
blue,3,4,0,4058
orange,3,1,4,4059
blue,2,1,4,4060
orange,2,1,3,4061
blue,3,2,2,4062
orange,3,4,1,4063
blue,1,2,0,4064
orange,1,2,3,4065
blue,3,4,4,4066
orange,2,3,4,4067
blue,2,2,2,4068
orange,1,1,2,4069
blue,1,3,1,4070
orange,3,2,3,4071
blue,2,3,0,4072
orange,1,2,1,4073
blue,2,4,2,4074
orange,1,1,0,4075
blue,3,3,3,4076
orange,1,0,1,4077
blue,1,2,0,4078
orange,2,1,3,4079
blue,1,3,1,4080
orange,3,4,1,4081
blue,1,2,2,4082
orange,1,1,0,4083
blue,2,2,3,4084
orange,2,2,1,4085
blue,3,0,0,4086
orange,2,3,3,4087
blue,1,3,1,4088
orange,2,1,4,4089
blue,3,2,2,4090
orange,3,3,0,4091
blue,3,0,4,4092
orange,2,3,3,4093
blue,2,4,4,4094
orange,2,2,1,4095
blue,1,0,4,4096
orange,1,0,1,4097
blue,3,4,0,4098
orange,2,4,2,4099
blue,3,2,2,4100
orange,1,1,0,4101
blue,2,2,3,4102
orange,2,3,0,4103
blue,1,4,4,4104
orange,3,0,3,4105
blue,1,1,1,4106
orange,1,0,1,4107
blue,1,0,0,4108
orange,1,2,3,4109
blue,3,1,3,4110
orange,2,2,4,4111
blue,3,2,2,4112
orange,1,1,2,4113
blue,3,3,3,4114
orange,2,4,3,4115
blue,1,4,4,4116
orange,1,0,3,4117
blue,1,1,1,4118
orange,1,1,2,4119
blue,2,0,2,4120
orange,1,0,3,4121
blue,3,2,4,4122
orange,3,2,1,4123
blue,1,2,2,4124
orange,3,3,0,4125
blue,2,2,1,4126
orange,1,2,1,4127
blue,1,0,4,4128
orange,1,1,2,4129
blue,1,4,0,4130
orange,3,4,1,4131
blue,2,4,2,4132
orange,3,1,4,4133
blue,3,1,3,4134
orange,1,2,3,4135
blue,1,1,3,4136
orange,1,1,2,4137
blue,2,3,4,4138
orange,1,0,1,4139
blue,1,0,4,4140
orange,3,2,3,4141
blue,1,1,3,4142
orange,2,3,1,4143
blue,1,2,4,4144
orange,3,1,4,4145
blue,1,4,2,4146
orange,1,1,0,4147
blue,1,2,4,4148
orange,1,4,3,4149
blue,3,0,4,4150
orange,1,1,0,4151
blue,2,2,2,4152
orange,3,0,3,4153
blue,1,1,3,4154
orange,2,1,2,4155
blue,1,2,2,4156
orange,2,0,4,4157
blue,1,3,1,4158
orange,1,0,1,4159
blue,1,4,0,4160
orange,3,2,1,4161
blue,1,2,2,4162
orange,3,3,2,4163
blue,2,3,0,4164
orange,2,1,2,4165
blue,1,1,2,4166
orange,2,0,4,4167
