Color,Pawn,X,Y,Turn
orange,1,1,2,9979
blue,1,2,4,9980
orange,1,2,3,9981
blue,3,2,0,9982
orange,1,1,2,9983
blue,2,1,1,9984
orange,1,0,3,9985
blue,3,4,2,9986
orange,3,3,3,9987
blue,3,3,1,9988
orange,2,2,1,9989
blue,1,0,0,9990
orange,3,2,2,9991
blue,3,4,2,9992
orange,3,4,0,9993
blue,2,3,2,9994
orange,3,0,4,9995
blue,3,3,3,9996
orange,1,3,0,9997
blue,1,2,2,9998
orange,2,0,2,9999
blue,3,2,4,10000
orange,2,2,1,10001
blue,1,0,4,10002
orange,3,2,2,10003
blue,1,0,4,10004
orange,1,2,1,10005
blue,3,1,3,10006
orange,2,1,3,10007
blue,2,1,1,10008
orange,2,2,1,10009
blue,2,2,3,10010
orange,3,1,1,10011
blue,1,3,1,10012
orange,2,0,2,10013
blue,2,1,1,10014
orange,2,1,4,10015
blue,1,0,4,10016
orange,3,3,3,10017
blue,2,4,1,10018
orange,1,3,2,10019
blue,1,4,0,10020
orange,2,2,2,10021
blue,1,2,2,10022
orange,2,0,3,10023
blue,2,3,3,10024
orange,1,4,3,10025
blue,1,3,0,10026
orange,2,2,2,10027
blue,2,1,2,10028
orange,1,3,2,10029
blue,3,0,4,10030
orange,2,4,1,10031
blue,2,3,1,10032
orange,1,1,4,10033
blue,2,4,3,10034
orange,1,0,3,10035
blue,1,4,1,10036
orange,3,2,2,10037
blue,2,3,1,10038
orange,3,4,4,10039
blue,1,3,0,10040
orange,1,1,4,10041
blue,2,4,3,10042
orange,1,2,3,10043
blue,1,2,1,10044
orange,1,4,1,10045
blue,3,1,3,10046
orange,3,2,2,10047
blue,1,1,0,10048
orange,2,3,3,10049
blue,3,2,4,10050
orange,3,1,1,10051
blue,1,3,2,10052
orange,2,2,1,10053
blue,1,1,0,10054
orange,2,0,0,10055
blue,1,2,1,10056
orange,3,2,0,10057
blue,1,1,2,10058
orange,2,2,1,10059
blue,1,2,3,10060
orange,3,4,2,10061
blue,1,3,2,10062
orange,1,3,0,10063
blue,1,1,4,10064
orange,1,2,1,10065
blue,3,0,2,10066
orange,2,1,3,10067
blue,3,1,1,10068
orange,1,4,0,10069
blue,2,2,2,10070
orange,2,0,1,10071
blue,2,4,3,10072
orange,3,2,4,10073
blue,3,0,2,10074
orange,2,1,3,10075
blue,1,3,2,10076
orange,1,3,1,10077
blue,1,2,1,10078
orange,3,4,2,10079
blue,1,4,3,10080
orange,1,2,0,10081
blue,1,3,4,10082
orange,3,3,1,10083
blue,3,1,1,10084
orange,3,4,2,10085
blue,2,3,1,10086
orange,1,1,1,10087
blue,1,1,2,10088
orange,2,3,2,10089
blue,2,2,3,10090
orange,1,3,3,10091
blue,2,4,4,10092
orange,2,1,1,10093
blue,3,0,2,10094
orange,3,2,0,10095
blue,1,2,3,10096
orange,1,4,2,10097
blue,1,1,2,10098
orange,2,1,0,10099
blue,3,1,1,10100
orange,1,2,4,10101
blue,2,3,2,10102
orange,2,0,2,10103
blue,1,2,3,10104
orange,1,1,3,10105
blue,2,2,4,10106
orange,3,4,2,10107
blue,2,0,3,10108
orange,2,1,0,10109
blue,3,2,2,10110
orange,2,3,1,10111
blue,1,0,1,10112
orange,3,2,4,10113
blue,2,2,4,10114
orange,1,2,2,10115
blue,2,1,2,10116
orange,1,1,1,10117
blue,2,3,3,10118
orange,2,2,3,10119
blue,1,3,4,10120
orange,1,0,2,10121
blue,3,0,0,10122
orange,1,1,3,10123
blue,1,2,3,10124
orange,1,2,2,10125
blue,2,4,1,10126
orange,2,0,4,10127
blue,1,1,3,10128
orange,3,0,2,10129
blue,1,0,4,10130
orange,1,3,3,10131
blue,1,4,0,10132
orange,2,1,2,10133
blue,2,2,2,10134
orange,2,2,4,10135
blue,2,4,1,10136
orange,3,1,1,10137
blue,1,0,4,10138
orange,1,4,4,10139
blue,3,2,2,10140
orange,3,0,2,10141
blue,1,2,2,10142
orange,3,2,0,10143
blue,3,0,0,10144
orange,3,3,1,10145
blue,2,2,0,10146
orange,1,2,2,10147
blue,3,4,4,10148
orange,1,0,4,10149
blue,3,3,3,10150
orange,2,4,3,10151
blue,3,2,4,10152
orange,1,3,1,10153
blue,3,1,3,10154
orange,3,2,2,10155
blue,2,1,2,10156
orange,1,3,3,10157
blue,2,0,0,10158
orange,1,2,4,10159
blue,1,0,2,10160
orange,2,2,2,10161
blue,1,1,3,10162
orange,1,0,2,10163
blue,3,0,4,10164
orange,3,1,1,10165
blue,1,2,2,10166
orange,1,1,3,10167
blue,1,4,0,10168
orange,2,2,3,10169
blue,1,2,2,10170
orange,1,0,2,10171
blue,1,0,0,10172
orange,3,2,0,10173
blue,1,1,1,10174
orange,2,4,4,10175
blue,2,1,2,10176
orange,3,3,1,10177
blue,2,3,3,10178
orange,3,2,2,10179
blue,2,2,1,10180
orange,3,4,0,10181
blue,2,4,2,10182
orange,1,1,3,10183
blue,2,2,3,10184
orange,3,3,1,10185
blue,2,0,2,10186
orange,1,3,1,10187
blue,2,1,0,10188
orange,1,2,0,10189
blue,1,0,2,10190
orange,1,4,2,10191
blue,1,1,3,10192
orange,1,3,1,10193
blue,1,0,2,10194
orange,3,1,3,10195
blue,2,3,1,10196
orange,1,4,0,10197
blue,1,2,0,10198
orange,1,2,2,10199
blue,2,1,0,10200
orange,2,2,3,10201
blue,1,4,2,10202
orange,2,0,4,10203
blue,1,3,3,10204
orange,3,0,2,10205
blue,3,1,3,10206
orange,1,4,4,10207
blue,3,3,1,10208
orange,3,2,0,10209
blue,3,0,4,10210
orange,3,1,1,10211
blue,1,1,1,10212
orange,1,3,3,10213
blue,3,4,0,10214
orange,2,3,2,10215
blue,2,2,2,10216
orange,1,2,2,10217
blue,1,4,4,10218
orange,2,4,0,10219
blue,2,3,0,10220
orange,1,1,2,10221
blue,2,4,2,10222
orange,3,0,0,10223
blue,2,3,0,10224
orange,1,0,3,10225
blue,1,1,1,10226
orange,2,3,2,10227
blue,1,0,0,10228
orange,1,1,4,10229
blue,3,0,4,10230
orange,3,1,1,10231
blue,3,1,3,10232
orange,2,1,3,10233
blue,1,4,4,10234
orange,2,3,2,10235
blue,2,1,1,10236
orange,3,0,0,10237
blue,1,2,2,10238
orange,2,2,4,10239
blue,3,0,2,10240
orange,2,4,3,10241
blue,1,3,1,10242
orange,3,2,2,10243
blue,1,0,4,10244
orange,2,3,1,10245
blue,3,2,0,10246
orange,2,2,3,10247
blue,1,3,1,10248
orange,1,4,1,10249
blue,3,0,2,10250
orange,3,3,3,10251
blue,2,1,2,10252
orange,2,0,4,10253
blue,1,2,0,10254
orange,3,2,4,10255
blue,3,1,3,10256
orange,3,3,3,10257
blue,1,0,2,10258
orange,3,2,2,10259
blue,2,3,1,10260
orange,3,1,1,10261
blue,2,2,3,10262
orange,1,3,2,10263
blue,3,4,0,10264
orange,1,2,1,10265
blue,1,1,3,10266
orange,1,1,2,10267
blue,1,2,4,10268
orange,1,2,3,10269
blue,3,1,3,10270
orange,3,2,2,10271
blue,2,3,1,10272
orange,1,4,0,10273
blue,2,2,3,10274
orange,3,3,3,10275
blue,1,1,3,10276
orange,2,1,2,10277
blue,1,0,2,10278
orange,1,1,3,10279
blue,1,2,0,10280
orange,1,0,4,10281
blue,2,3,1,10282
orange,3,4,4,10283
blue,2,2,3,10284
orange,1,1,3,10285
blue,3,0,4,10286
orange,3,3,3,10287
blue,3,1,3,10288
orange,3,2,4,10289
blue,1,3,1,10290
orange,2,0,4,10291
blue,1,2,2,10292
orange,2,1,2,10293
blue,1,1,1,10294
orange,3,3,3,10295
blue,1,3,3,10296
orange,1,2,2,10297
blue,3,2,4,10298
orange,1,3,1,10299
blue,2,4,4,10300
orange,2,2,4,10301
blue,1,2,2,10302
orange,3,1,1,10303
blue,1,1,3,10304
orange,2,1,2,10305
blue,2,3,2,10306
orange,2,2,4,10307
blue,2,4,4,10308
orange,2,1,2,10309
blue,1,0,4,10310
orange,3,2,0,10311
blue,1,2,2,10312
orange,3,0,2,10313
blue,3,1,3,10314
orange,3,2,0,10315
blue,1,0,0,10316
orange,1,0,4,10317
blue,3,4,0,10318
orange,3,3,1,10319
blue,1,2,2,10320
orange,2,3,3,10321
blue,1,4,4,10322
orange,1,4,0,10323
blue,2,2,3,10324
orange,2,4,1,10325
blue,2,1,1,10326
orange,2,3,3,10327
blue,1,4,4,10328
orange,3,2,0,10329
blue,1,0,0,10330
orange,1,2,2,10331
blue,1,4,4,10332
orange,1,4,0,10333
blue,2,0,3,10334
orange,1,2,2,10335
blue,3,3,1,10336
orange,3,1,1,10337
blue,1,0,0,10338
orange,1,1,1,10339
blue,3,2,0,10340
orange,2,4,1,10341
blue,2,2,2,10342
orange,2,2,0,10343
blue,1,3,3,10344
orange,2,0,1,10345
blue,2,0,3,10346
orange,1,0,0,10347
blue,1,2,2,10348
orange,1,1,1,10349
blue,1,1,3,10350
orange,3,0,0,10351
blue,1,0,2,10352
orange,2,1,3,10353
blue,3,3,1,10354
orange,1,3,3,10355
blue,2,2,2,10356
orange,1,4,4,10357
blue,2,1,4,10358
orange,3,2,2,10359
blue,1,2,0,10360
orange,1,2,2,10361
blue,3,4,2,10362
orange,3,4,4,10363
blue,3,3,1,10364
orange,2,2,1,10365
blue,3,2,2,10366
orange,2,4,0,10367
blue,1,0,2,10368
orange,1,1,1,10369
blue,1,2,4,10370
orange,1,2,0,10371
blue,1,1,3,10372
orange,1,4,2,10373
blue,1,3,1,10374
orange,2,2,1,10375
blue,3,1,1,10376
orange,1,2,0,10377
blue,2,2,2,10378
orange,2,0,0,10379
blue,2,0,1,10380
orange,1,4,2,10381
blue,1,2,0,10382
orange,2,2,1,10383
blue,2,2,2,10384
orange,1,3,1,10385
blue,2,4,3,10386
orange,2,0,2,10387
blue,1,4,2,10388
orange,2,2,1,10389
blue,3,2,2,10390
orange,1,1,3,10391
blue,3,4,0,10392
orange,1,0,2,10393
blue,1,3,1,10394
orange,1,2,0,10395
blue,1,1,3,10396
orange,3,3,3,10397
blue,1,2,4,10398
orange,2,0,2,10399
blue,1,1,3,10400
orange,3,4,2,10401
blue,1,0,4,10402
orange,2,1,0,10403
blue,1,3,1,10404
orange,1,4,2,10405
blue,2,2,4,10406
orange,2,0,2,10407
blue,2,3,2,10408
orange,2,1,0,10409
blue,1,2,0,10410
orange,2,3,1,10411
blue,1,0,2,10412
orange,2,1,2,10413
blue,2,2,4,10414
orange,2,3,3,10415
blue,2,1,2,10416
orange,2,2,1,10417
blue,2,0,4,10418
orange,2,4,0,10419
blue,1,2,4,10420
orange,3,3,3,10421
blue,2,2,3,10422
orange,2,2,1,10423
blue,1,0,2,10424
orange,2,4,0,10425
blue,1,2,0,10426
orange,3,2,4,10427
blue,2,1,1,10428
orange,3,1,3,10429
blue,2,3,2,10430
orange,3,3,1,10431
blue,2,1,1,10432
orange,1,2,2,10433
blue,1,0,2,10434
orange,1,0,0,10435
blue,1,1,3,10436
orange,1,2,2,10437
blue,1,0,4,10438
orange,2,3,2,10439
blue,1,1,3,10440
orange,1,4,4,10441
blue,2,0,3,10442
orange,3,2,0,10443
blue,1,0,4,10444
orange,2,4,0,10445
blue,3,3,1,10446
orange,2,2,3,10447
blue,1,2,2,10448
orange,1,0,0,10449
blue,1,4,0,10450
orange,2,4,4,10451
blue,1,3,1,10452
orange,2,3,2,10453
blue,3,4,2,10454
orange,3,3,1,10455
blue,1,2,4,10456
orange,3,2,0,10457
blue,3,3,1,10458
orange,2,2,0,10459
blue,3,4,0,10460
orange,1,3,3,10461
blue,3,3,1,10462
orange,2,3,2,10463
blue,3,4,2,10464
orange,1,4,4,10465
blue,1,1,3,10466
orange,2,2,4,10467
blue,3,3,3,10468
orange,2,1,2,10469
blue,1,2,4,10470
orange,1,1,1,10471
blue,2,2,2,10472
orange,2,3,1,10473
blue,2,1,0,10474
orange,2,4,3,10475
blue,2,0,2,10476
orange,3,4,2,10477
blue,3,4,4,10478
orange,1,2,2,10479
blue,2,1,4,10480
orange,3,3,3,10481
blue,1,1,3,10482
orange,1,4,0,10483
blue,1,3,1,10484
orange,3,4,2,10485
blue,1,4,2,10486
orange,3,2,0,10487
blue,1,4,2,10488
orange,1,3,1,10489
blue,3,3,3,10490
orange,1,2,2,10491
blue,2,0,2,10492
orange,3,3,1,10493
blue,1,3,3,10494
orange,1,1,3,10495
blue,3,2,4,10496
orange,2,2,2,10497
blue,1,0,2,10498
orange,2,0,3,10499
blue,2,1,0,10500
orange,3,4,0,10501
blue,2,2,2,10502
orange,1,0,2,10503
blue,2,1,0,10504
orange,2,1,1,10505
blue,1,0,1,10506
orange,2,3,0,10507
blue,1,1,2,10508
orange,3,1,3,10509
blue,1,0,1,10510
orange,2,1,1,10511
blue,1,3,4,10512
orange,1,1,3,10513
blue,3,0,2,10514
orange,2,0,3,10515
blue,3,2,4,10516
orange,2,2,4,10517
blue,2,2,2,10518
orange,1,2,4,10519
blue,2,4,3,10520
orange,3,3,1,10521
blue,1,2,3,10522
orange,1,1,3,10523
blue,3,0,2,10524
orange,2,1,4,10525
blue,1,3,4,10526
orange,3,4,2,10527
blue,1,4,3,10528
orange,1,0,4,10529
blue,1,3,2,10530
orange,3,3,3,10531
blue,2,2,2,10532
orange,3,2,4,10533
blue,2,0,3,10534
orange,3,4,2,10535
blue,3,2,0,10536
orange,1,2,2,10537
blue,2,1,1,10538
orange,1,0,0,10539
blue,1,1,0,10540
orange,1,4,4,10541
blue,1,0,1,10542
orange,2,3,3,10543
blue,1,2,3,10544
orange,2,1,2,10545
blue,1,4,1,10546
orange,3,3,1,10547
blue,2,3,2,10548
orange,2,0,4,10549
blue,2,1,1,10550
orange,3,2,2,10551
blue,2,3,2,10552
orange,3,3,3,10553
blue,1,2,3,10554
orange,3,2,4,10555
blue,3,1,1,10556
orange,3,3,3,10557
blue,2,2,0,10558
orange,3,2,2,10559
blue,2,3,2,10560
orange,3,0,0,10561
blue,1,1,2,10562
orange,3,3,3,10563
blue,1,0,3,10564
orange,1,3,3,10565
blue,2,4,4,10566
orange,2,2,3,10567
blue,2,3,2,10568
orange,2,4,4,10569
blue,3,2,0,10570
orange,1,2,4,10571
blue,1,2,1,10572
orange,1,3,3,10573
blue,3,1,1,10574
orange,2,2,3,10575
blue,2,4,0,10576
orange,1,2,4,10577
blue,1,1,0,10578
orange,2,1,1,10579
blue,2,2,1,10580
orange,2,3,2,10581
blue,1,0,1,10582
orange,2,4,4,10583
blue,3,2,0,10584
orange,1,3,3,10585
blue,2,4,0,10586
orange,1,2,4,10587
blue,3,1,1,10588
orange,1,0,2,10589
blue,3,2,2,10590
orange,3,4,2,10591
blue,3,1,1,10592
orange,2,3,2,10593
blue,1,1,2,10594
orange,2,1,3,10595
blue,2,3,2,10596
orange,3,2,4,10597
blue,1,2,1,10598
orange,3,3,3,10599
blue,1,1,2,10600
orange,1,2,0,10601
blue,2,4,0,10602
orange,3,4,2,10603
blue,2,2,1,10604
orange,1,3,1,10605
blue,2,4,0,10606
orange,3,2,4,10607
blue,1,2,1,10608
orange,3,0,2,10609
blue,2,3,2,10610
orange,2,0,1,10611
blue,3,4,4,10612
orange,3,2,0,10613
blue,2,4,0,10614
orange,1,2,2,10615
blue,2,3,2,10616
orange,1,0,4,10617
blue,3,3,3,10618
orange,2,2,0,10619
blue,1,3,0,10620
orange,1,4,0,10621
blue,1,0,3,10622
orange,3,3,1,10623
blue,3,2,4,10624
orange,2,4,3,10625
blue,1,3,0,10626
orange,1,0,4,10627
blue,1,1,2,10628
orange,2,3,1,10629
blue,1,2,3,10630
orange,3,2,0,10631
blue,3,0,2,10632
orange,2,1,2,10633
blue,1,4,1,10634
orange,1,1,3,10635
blue,2,2,0,10636
orange,1,2,2,10637
blue,3,1,3,10638
orange,1,0,4,10639
blue,1,2,3,10640
orange,2,2,4,10641
blue,2,3,2,10642
orange,2,4,3,10643
blue,2,1,3,10644
orange,3,3,1,10645
blue,2,3,4,10646
orange,2,3,1,10647
blue,1,0,1,10648
orange,1,4,0,10649
blue,3,2,2,10650
orange,2,1,0,10651
blue,2,1,3,10652
orange,3,4,2,10653
blue,1,1,2,10654
orange,2,3,1,10655
blue,3,0,0,10656
orange,2,2,3,10657
blue,1,3,4,10658
orange,3,2,0,10659
blue,3,1,1,10660
orange,2,0,2,10661
blue,3,0,0,10662
orange,2,1,0,10663
blue,3,2,2,10664
orange,1,3,1,10665
blue,1,1,2,10666
orange,3,1,1,10667
blue,1,0,1,10668
orange,3,0,2,10669
blue,2,3,2,10670
orange,1,0,4,10671
blue,1,1,2,10672
orange,1,1,3,10673
blue,1,0,3,10674
orange,3,2,4,10675
blue,1,1,4,10676
orange,1,2,4,10677
blue,3,3,1,10678
orange,2,0,2,10679
blue,3,1,3,10680
orange,3,3,3,10681
blue,3,3,1,10682
orange,1,4,4,10683
blue,1,0,3,10684
orange,2,2,3,10685
blue,2,2,0,10686
orange,3,1,1,10687
blue,1,3,0,10688
orange,2,0,2,10689
blue,1,2,1,10690
orange,3,2,2,10691
blue,1,1,2,10692
orange,3,0,0,10693
blue,1,3,0,10694
orange,2,2,3,10695
blue,1,0,3,10696
orange,3,2,2,10697
blue,1,3,0,10698
orange,2,3,1,10699
blue,2,0,1,10700
orange,2,4,3,10701
blue,2,1,3,10702
orange,2,2,4,10703
blue,2,3,2,10704
orange,1,2,2,10705
blue,2,1,1,10706
orange,2,1,2,10707
blue,1,1,2,10708
orange,1,4,4,10709
blue,1,3,4,10710
orange,3,0,0,10711
blue,3,2,0,10712
orange,2,3,3,10713
blue,1,2,3,10714
orange,2,2,1,10715
blue,1,4,1,10716
orange,2,3,3,10717
blue,2,2,3,10718
orange,1,1,1,10719
blue,1,3,0,10720
orange,2,1,2,10721
blue,3,4,2,10722
orange,1,2,0,10723
blue,2,4,4,10724
orange,2,2,4,10725
blue,1,0,3,10726
orange,1,4,2,10727
blue,1,2,1,10728
orange,1,2,4,10729
blue,3,3,1,10730
orange,2,0,3,10731
blue,3,0,4,10732
orange,2,2,2,10733
blue,2,2,3,10734
orange,2,3,4,10735
blue,1,3,0,10736
orange,1,4,3,10737
blue,1,0,3,10738
orange,3,1,1,10739
blue,1,2,1,10740
orange,3,0,2,10741
blue,3,2,2,10742
orange,2,4,2,10743
blue,2,0,4,10744
orange,1,3,4,10745
blue,1,1,0,10746
orange,3,2,0,10747
blue,1,3,2,10748
orange,2,2,1,10749
blue,1,2,3,10750
orange,2,1,3,10751
blue,3,3,3,10752
orange,2,3,2,10753
blue,3,4,2,10754
orange,2,2,0,10755
blue,2,1,2,10756
orange,2,0,1,10757
blue,1,4,1,10758
orange,2,1,3,10759
blue,1,3,0,10760
orange,1,0,1,10761
blue,2,0,4,10762
orange,2,2,1,10763
blue,3,3,1,10764
orange,3,4,2,10765
blue,1,2,1,10766
orange,1,1,0,10767
blue,2,2,3,10768
orange,1,0,1,10769
blue,3,2,0,10770
orange,1,1,0,10771
blue,2,1,1,10772
orange,1,4,3,10773
blue,3,3,1,10774
orange,1,3,2,10775
blue,2,2,3,10776
orange,2,3,3,10777
blue,1,1,1,10778
orange,2,1,2,10779
blue,1,2,2,10780
orange,2,2,4,10781
blue,2,1,1,10782
orange,1,4,3,10783
blue,1,0,4,10784
orange,2,3,2,10785
blue,3,4,0,10786
orange,2,4,0,10787
blue,1,2,2,10788
orange,1,3,4,10789
blue,2,3,0,10790
orange,3,2,4,10791
blue,1,1,3,10792
orange,3,0,2,10793
blue,1,2,2,10794
orange,1,4,3,10795
blue,1,0,0,10796
orange,3,2,0,10797
blue,3,3,1,10798
orange,2,1,2,10799
blue,3,4,2,10800
orange,2,2,0,10801
blue,2,1,1,10802
orange,3,3,1,10803
blue,3,2,0,10804
orange,2,2,3,10805
blue,3,4,2,10806
orange,3,0,4,10807
blue,3,3,3,10808
orange,3,2,2,10809
blue,3,4,2,10810
orange,3,0,4,10811
blue,3,2,0,10812
orange,1,3,2,10813
blue,1,2,2,10814
orange,1,1,0,10815
blue,3,4,2,10816
orange,1,4,3,10817
blue,2,0,3,10818
orange,3,1,3,10819
blue,2,2,4,10820
orange,3,0,4,10821
blue,3,3,1,10822
orange,1,3,4,10823
blue,2,1,2,10824
orange,1,4,3,10825
blue,1,1,3,10826
orange,1,3,2,10827
blue,2,0,4,10828
orange,2,0,2,10829
blue,2,2,3,10830
orange,1,4,1,10831
blue,3,2,0,10832
orange,1,3,2,10833
blue,2,1,1,10834
orange,2,1,4,10835
blue,1,2,2,10836
orange,2,3,3,10837
blue,1,4,4,10838
orange,3,1,3,10839
blue,2,0,3,10840
orange,3,3,1,10841
blue,2,2,2,10842
orange,1,1,4,10843
blue,1,0,0,10844
orange,2,4,1,10845
blue,2,3,4,10846
orange,3,1,3,10847
blue,1,1,1,10848
orange,3,3,1,10849
blue,2,4,2,10850
orange,1,3,2,10851
blue,2,3,4,10852
orange,1,2,3,10853
blue,1,2,2,10854
orange,1,3,2,10855
blue,1,3,3,10856
orange,3,2,2,10857
blue,3,0,2,10858
orange,3,0,4,10859
blue,3,2,4,10860
orange,1,1,0,10861
blue,1,4,4,10862
orange,3,1,3,10863
blue,1,2,2,10864
orange,1,4,3,10865
blue,1,3,1,10866
orange,2,2,0,10867
blue,1,0,4,10868
orange,3,4,0,10869
blue,3,3,3,10870
orange,3,3,1,10871
blue,2,2,2,10872
orange,3,4,0,10873
blue,3,1,1,10874
orange,2,1,2,10875
blue,2,3,4,10876
orange,2,3,3,10877
blue,2,4,2,10878
orange,2,1,2,10879
blue,2,3,0,10880
orange,3,2,2,10881
blue,3,0,0,10882
orange,1,3,2,10883
blue,3,1,1,10884
orange,1,4,1,10885
blue,2,4,2,10886
orange,1,3,0,10887
blue,2,3,4,10888
orange,2,2,0,10889
blue,3,0,0,10890
orange,1,2,1,10891
blue,1,1,3,10892
orange,2,4,1,10893
blue,1,3,1,10894
orange,1,3,0,10895
blue,2,4,2,10896
orange,3,1,3,10897
blue,2,2,3,10898
orange,2,3,3,10899
blue,2,4,2,10900
orange,3,0,4,10901
blue,1,2,0,10902
orange,1,1,2,10903
blue,1,4,2,10904
orange,2,1,4,10905
blue,3,3,3,10906
orange,2,2,2,10907
blue,1,3,1,10908
orange,2,4,3,10909
blue,2,2,3,10910
orange,1,2,1,10911
blue,2,0,4,10912
orange,2,2,4,10913
blue,3,2,2,10914
orange,2,4,3,10915
blue,1,1,3,10916
orange,2,2,2,10917
blue,3,0,0,10918
orange,2,1,2,10919
blue,3,4,4,10920
orange,1,4,3,10921
blue,1,0,4,10922
orange,2,3,3,10923
blue,1,2,2,10924
orange,1,3,2,10925
blue,1,0,0,10926
orange,3,1,3,10927
blue,2,0,1,10928
orange,2,1,2,10929
blue,2,1,3,10930
orange,1,2,3,10931
blue,2,0,1,10932
orange,3,4,0,10933
blue,3,1,1,10934
orange,3,0,4,10935
blue,1,3,3,10936
orange,1,4,1,10937
blue,2,1,3,10938
orange,2,2,0,10939
blue,3,0,2,10940
orange,1,3,0,10941
blue,1,2,2,10942
orange,1,4,1,10943
blue,1,3,3,10944
orange,2,1,2,10945
blue,1,2,2,10946
orange,2,0,4,10947
blue,1,0,4,10948
orange,1,3,0,10949
blue,1,3,1,10950
orange,1,4,1,10951
blue,1,4,2,10952
orange,1,2,3,10953
blue,2,2,1,10954
orange,3,3,1,10955
blue,1,3,1,10956
orange,1,0,1,10957
blue,2,4,0,10958
orange,2,1,0,10959
blue,2,2,1,10960
orange,2,0,2,10961
blue,1,1,3,10962
orange,1,3,4,10963
blue,2,4,2,10964
orange,1,2,3,10965
blue,2,3,4,10966
orange,2,2,1,10967
blue,1,2,2,10968
orange,1,1,4,10969
blue,1,3,1,10970
orange,2,0,2,10971
blue,1,2,0,10972
orange,3,4,2,10973
blue,1,4,2,10974
orange,3,3,1,10975
blue,1,4,2,10976
orange,1,2,3,10977
blue,3,1,1,10978
orange,1,0,1,10979
blue,1,3,1,10980
orange,3,2,2,10981
blue,3,2,0,10982
orange,2,3,2,10983
blue,3,0,2,10984
orange,3,1,3,10985
blue,3,2,0,10986
orange,2,4,4,10987
blue,3,3,1,10988
orange,2,3,2,10989
blue,1,0,4,10990
orange,2,2,4,10991
blue,2,1,3,10992
orange,2,4,3,10993
blue,1,1,3,10994
orange,2,2,4,10995
blue,3,4,0,10996
orange,3,0,4,10997
blue,2,2,3,10998
orange,1,1,2,10999
blue,1,4,1,11000
orange,2,3,2,11001
blue,3,1,3,11002
orange,1,0,1,11003
blue,2,3,1,11004
orange,1,1,2,11005
blue,3,2,2,11006
orange,2,1,3,11007
blue,3,4,4,11008
orange,1,0,3,11009
blue,1,2,3,11010
orange,1,1,2,11011
blue,1,0,1,11012
orange,1,2,1,11013
blue,1,1,2,11014
orange,2,3,4,11015
blue,1,3,4,11016
orange,1,3,0,11017
blue,1,2,3,11018
orange,2,2,2,11019
blue,2,1,0,11020
orange,3,1,3,11021
blue,2,3,1,11022
orange,2,3,4,11023
blue,1,3,2,11024
orange,3,2,4,11025
blue,2,2,3,11026
orange,2,1,3,11027
blue,2,4,4,11028
orange,1,0,3,11029
blue,1,2,1,11030
orange,2,3,4,11031
blue,3,3,3,11032
orange,2,4,2,11033
blue,1,3,0,11034
orange,2,2,3,11035
blue,3,2,2,11036
orange,3,4,2,11037
blue,1,1,2,11038
orange,2,4,4,11039
blue,1,2,3,11040
orange,3,3,3,11041
blue,3,0,4,11042
orange,1,2,1,11043
blue,1,4,1,11044
orange,3,2,2,11045
blue,3,1,3,11046
orange,1,1,0,11047
blue,1,3,2,11048
orange,2,2,3,11049
blue,1,4,1,11050
orange,2,4,2,11051
blue,2,0,1,11052
orange,1,2,1,11053
blue,1,3,2,11054
orange,1,1,0,11055
blue,1,4,3,11056
orange,2,2,3,11057
blue,2,1,3,11058
orange,1,3,2,11059
blue,1,2,1,11060
orange,3,0,0,11061
blue,3,2,2,11062
orange,1,1,4,11063
blue,2,3,4,11064
orange,1,4,1,11065
blue,3,3,3,11066
orange,1,3,2,11067
blue,1,0,3,11068
orange,1,1,4,11069
blue,3,4,4,11070
orange,2,4,2,11071
blue,3,3,3,11072
orange,2,2,1,11073
blue,2,1,3,11074
orange,1,2,3,11075
blue,1,2,1,11076
orange,2,4,2,11077
blue,1,2,0,11078
orange,1,4,1,11079
blue,2,0,1,11080
orange,3,2,2,11081
blue,3,4,4,11082
orange,2,3,4,11083
blue,2,2,2,11084
orange,1,2,3,11085
blue,2,0,3,11086
orange,3,3,1,11087
blue,1,1,1,11088
orange,2,1,3,11089
blue,2,2,4,11090
orange,3,2,2,11091
blue,2,1,2,11092
orange,1,4,1,11093
blue,1,2,0,11094
orange,2,3,4,11095
blue,1,1,1,11096
orange,3,1,3,11097
blue,2,2,4,11098
orange,3,4,0,11099
blue,2,0,3,11100
orange,1,2,3,11101
blue,3,3,3,11102
orange,1,4,1,11103
blue,2,2,2,11104
orange,1,2,3,11105
blue,2,4,1,11106
orange,2,1,3,11107
blue,2,3,3,11108
orange,1,1,2,11109
blue,2,2,1,11110
orange,1,2,3,11111
blue,1,0,2,11112
orange,1,3,2,11113
blue,3,4,4,11114
orange,3,3,1,11115
blue,1,1,3,11116
orange,3,4,2,11117
blue,1,4,0,11118
orange,1,1,4,11119
blue,1,2,2,11120
orange,1,2,3,11121
blue,2,0,2,11122
orange,2,3,2,11123
blue,2,1,4,11124
orange,1,1,2,11125
blue,3,3,3,11126
orange,1,3,0,11127
blue,1,0,4,11128
orange,2,4,0,11129
blue,2,0,2,11130
orange,3,3,1,11131
blue,3,2,4,11132
orange,3,4,2,11133
blue,3,1,3,11134
orange,2,3,2,11135
blue,3,2,2,11136
orange,1,4,1,11137
blue,3,4,0,11138
orange,1,2,3,11139
blue,3,3,1,11140
orange,2,1,3,11141
blue,3,2,0,11142
orange,2,3,4,11143
