Color,Pawn,X,Y,Turn
orange,1,0,1,3577
blue,2,1,1,3578
orange,1,2,3,3579
blue,2,3,0,3580
orange,1,4,1,3581
blue,2,2,2,3582
orange,3,4,3,3583
blue,1,1,0,3584
orange,2,2,3,3585
blue,2,1,4,3586
orange,3,3,2,3587
blue,2,3,3,3588
orange,3,2,1,3589
blue,2,2,1,3590
orange,2,3,1,3591
blue,2,0,2,3592
orange,2,2,3,3593
blue,1,2,1,3594
orange,1,2,3,3595
blue,1,0,3,3596
orange,1,0,1,3597
blue,1,2,1,3598
orange,1,2,3,3599
blue,2,1,4,3600
orange,2,1,1,3601
blue,1,3,2,3602
orange,1,0,0,3603
blue,1,1,0,3604
orange,1,4,4,3605
blue,2,0,2,3606
orange,2,0,3,3607
blue,2,1,4,3608
orange,3,3,0,3609
blue,2,3,3,3610
orange,3,4,1,3611
blue,1,3,2,3612
orange,3,3,0,3613
blue,1,2,1,3614
orange,2,2,4,3615
blue,1,1,2,3616
orange,3,4,1,3617
blue,1,2,1,3618
orange,1,2,2,3619
blue,1,1,2,3620
orange,1,3,3,3621
blue,1,0,1,3622
orange,1,2,2,3623
blue,2,4,1,3624
orange,1,1,1,3625
blue,2,2,0,3626
orange,2,0,3,3627
blue,2,1,2,3628
orange,2,2,2,3629
blue,2,3,3,3630
orange,2,3,4,3631
blue,2,1,2,3632
orange,3,2,3,3633
blue,2,0,0,3634
orange,1,2,2,3635
blue,1,3,4,3636
orange,1,4,0,3637
blue,2,1,2,3638
orange,3,1,4,3639
blue,2,2,4,3640
orange,2,1,3,3641
blue,1,2,2,3642
orange,3,3,2,3643
blue,2,1,2,3644
orange,3,1,4,3645
blue,2,0,4,3646
orange,1,3,1,3647
blue,1,3,3,3648
orange,2,3,2,3649
blue,1,4,2,3650
orange,2,1,1,3651
blue,2,2,3,3652
orange,1,2,0,3653
blue,2,0,4,3654
orange,1,1,1,3655
blue,1,3,1,3656
orange,2,3,0,3657
blue,1,0,4,3658
orange,3,4,1,3659
blue,2,2,3,3660
orange,1,1,2,3661
blue,1,4,1,3662
orange,2,2,2,3663
blue,2,0,4,3664
orange,2,0,3,3665
blue,3,1,4,3666
orange,3,3,0,3667
blue,1,2,1,3668
orange,2,2,2,3669
blue,1,1,0,3670
orange,2,1,4,3671
blue,1,0,1,3672
orange,1,2,1,3673
blue,3,2,3,3674
orange,1,1,0,3675
blue,1,1,2,3676
orange,1,3,2,3677
blue,1,2,1,3678
orange,1,1,0,3679
blue,1,0,3,3680
orange,3,1,2,3681
blue,2,1,2,3682
orange,1,4,3,3683
blue,1,1,2,3684
orange,2,0,4,3685
blue,1,2,3,3686
orange,3,3,4,3687
blue,2,1,3,3688
orange,1,2,1,3689
blue,1,3,2,3690
orange,1,1,0,3691
blue,1,1,4,3692
orange,2,1,2,3693
blue,1,4,1,3694
orange,2,0,4,3695
blue,2,2,1,3696
orange,1,3,2,3697
blue,2,0,0,3698
orange,2,2,3,3699
blue,2,1,2,3700
orange,2,1,1,3701
blue,2,0,4,3702
orange,2,0,3,3703
blue,2,1,2,3704
orange,1,4,3,3705
blue,1,3,2,3706
orange,1,2,1,3707
blue,1,2,3,3708
orange,1,3,0,3709
blue,2,0,4,3710
orange,1,1,2,3711
blue,1,3,4,3712
orange,3,4,3,3713
blue,1,3,2,3714
orange,1,3,4,3715
blue,1,2,3,3716
orange,3,1,0,3717
blue,1,3,2,3718
orange,1,0,1,3719
blue,1,1,4,3720
orange,3,2,1,3721
blue,1,4,1,3722
orange,3,4,3,3723
blue,1,2,3,3724
orange,3,3,2,3725
blue,1,3,4,3726
orange,3,4,3,3727
blue,1,4,3,3728
orange,1,1,2,3729
blue,3,3,4,3730
orange,1,3,0,3731
blue,1,3,2,3732
orange,1,4,1,3733
blue,1,1,4,3734
orange,3,1,0,3735
blue,3,2,3,3736
orange,3,3,2,3737
blue,2,1,2,3738
orange,2,1,1,3739
blue,2,3,1,3740
orange,3,4,3,3741
blue,3,1,2,3742
orange,2,0,3,3743
blue,1,2,3,3744
orange,2,2,2,3745
blue,2,4,3,3746
orange,2,0,1,3747
blue,2,3,1,3748
orange,2,1,3,3749
blue,2,4,3,3750
orange,3,2,1,3751
blue,2,3,3,3752
orange,2,3,2,3753
blue,2,2,1,3754
orange,2,1,1,3755
blue,1,1,2,3756
orange,3,1,0,3757
blue,2,2,2,3758
orange,3,2,1,3759
blue,3,3,4,3760
orange,1,2,3,3761
blue,1,1,2,3762
orange,3,4,3,3763
blue,2,1,0,3764
orange,1,0,1,3765
blue,1,2,1,3766
orange,1,3,4,3767
blue,2,2,2,3768
orange,1,2,3,3769
blue,1,1,0,3770
orange,2,3,0,3771
blue,1,2,1,3772
orange,2,4,2,3773
blue,1,1,0,3774
orange,1,1,2,3775
blue,1,2,1,3776
orange,2,3,4,3777
blue,2,1,0,3778
orange,2,1,3,3779
blue,1,3,0,3780
orange,1,3,4,3781
blue,1,1,2,3782
orange,2,2,1,3783
blue,1,0,1,3784
orange,2,4,0,3785
blue,2,3,1,3786
orange,3,3,2,3787
blue,3,2,3,3788
orange,1,3,4,3789
blue,2,4,3,3790
orange,1,4,3,3791
blue,2,2,2,3792
orange,1,0,4,3793
blue,2,1,4,3794
orange,3,4,1,3795
blue,1,2,3,3796
orange,2,3,2,3797
blue,1,1,2,3798
orange,1,3,1,3799
blue,1,0,1,3800
orange,1,4,2,3801
blue,2,2,2,3802
orange,2,2,0,3803
blue,2,1,4,3804
orange,3,3,0,3805
blue,2,3,3,3806
orange,1,2,0,3807
blue,2,2,1,3808
orange,3,4,1,3809
blue,2,1,3,3810
orange,2,4,1,3811
blue,1,1,0,3812
orange,1,3,2,3813
blue,1,0,1,3814
orange,1,1,0,3815
blue,1,3,4,3816
orange,3,3,2,3817
blue,2,2,1,3818
orange,2,2,4,3819
blue,2,1,3,3820
orange,2,1,2,3821
blue,2,2,1,3822
orange,2,2,4,3823
blue,2,1,3,3824
orange,1,4,3,3825
blue,3,0,1,3826
orange,2,0,3,3827
blue,2,3,2,3828
orange,3,1,4,3829
blue,2,2,2,3830
orange,2,2,4,3831
blue,1,2,3,3832
orange,1,1,0,3833
blue,1,3,2,3834
orange,3,0,3,3835
blue,1,4,1,3836
orange,2,4,3,3837
blue,1,3,2,3838
orange,3,1,4,3839
blue,1,2,3,3840
orange,2,3,1,3841
blue,1,1,4,3842
orange,1,4,3,3843
blue,2,0,1,3844
orange,1,3,4,3845
blue,1,4,1,3846
orange,1,2,3,3847
blue,3,1,0,3848
orange,1,1,4,3849
blue,3,0,1,3850
orange,3,3,2,3851
blue,2,2,2,3852
orange,3,2,1,3853
blue,2,1,4,3854
orange,3,1,0,3855
blue,2,0,2,3856
orange,1,3,2,3857
blue,3,1,2,3858
orange,2,2,3,3859
blue,3,0,3,3860
orange,2,1,1,3861
blue,3,2,1,3862
orange,2,0,3,3863
blue,3,4,3,3864
orange,1,2,1,3865
blue,3,3,2,3866
orange,2,2,2,3867
blue,3,1,4,3868
orange,1,1,2,3869
blue,3,2,3,3870
orange,1,2,3,3871
blue,2,1,4,3872
orange,1,3,2,3873
blue,3,0,1,3874
orange,2,4,3,3875
blue,2,3,3,3876
orange,1,2,3,3877
blue,2,1,4,3878
orange,1,3,2,3879
blue,3,1,2,3880
orange,1,2,1,3881
blue,1,1,4,3882
orange,3,0,1,3883
blue,3,2,3,3884
orange,3,1,2,3885
blue,1,3,2,3886
orange,1,4,3,3887
blue,1,2,3,3888
orange,1,2,1,3889
blue,1,0,1,3890
orange,3,0,3,3891
blue,1,3,4,3892
orange,1,4,3,3893
blue,3,1,2,3894
orange,2,2,4,3895
blue,3,3,0,3896
orange,1,4,2,3897
blue,1,1,2,3898
orange,2,4,3,3899
blue,1,3,0,3900
orange,1,2,4,3901
blue,3,1,2,3902
orange,1,3,3,3903
blue,3,0,1,3904
orange,1,4,2,3905
blue,1,1,2,3906
orange,1,3,3,3907
blue,1,0,3,3908
orange,1,1,1,3909
blue,1,1,4,3910
orange,1,2,2,3911
blue,1,2,3,3912
orange,1,1,1,3913
blue,2,3,3,3914
orange,1,0,2,3915
blue,2,2,1,3916
orange,2,3,1,3917
blue,1,4,1,3918
orange,1,1,3,3919
blue,1,3,0,3920
orange,3,1,4,3921
blue,1,1,2,3922
orange,3,2,3,3923
blue,1,0,1,3924
orange,2,1,2,3925
blue,2,0,2,3926
orange,3,3,2,3927
blue,2,1,4,3928
orange,1,2,4,3929
blue,2,3,3,3930
orange,3,2,1,3931
blue,1,1,0,3932
orange,2,2,0,3933
blue,3,3,4,3934
orange,2,0,1,3935
blue,2,1,4,3936
orange,2,2,2,3937
blue,1,0,1,3938
orange,3,3,2,3939
blue,1,1,0,3940
orange,3,2,1,3941
blue,1,0,1,3942
orange,3,1,2,3943
blue,1,1,0,3944
orange,2,0,3,3945
blue,1,0,1,3946
orange,1,3,3,3947
blue,2,2,2,3948
orange,1,2,2,3949
blue,3,2,3,3950
orange,1,1,3,3951
blue,2,3,0,3952
orange,2,2,4,3953
blue,3,3,4,3954
orange,2,1,2,3955
blue,2,2,2,3956
orange,3,2,1,3957
blue,2,4,1,3958
orange,2,4,0,3959
blue,2,2,2,3960
orange,3,3,2,3961
blue,1,3,4,3962
orange,3,2,3,3963
blue,1,0,1,3964
orange,3,4,1,3965
blue,3,2,3,3966
orange,2,3,2,3967
blue,2,4,1,3968
orange,3,3,0,3969
blue,1,3,4,3970
orange,2,2,4,3971
blue,1,4,3,3972
orange,1,3,1,3973
blue,3,1,2,3974
orange,3,2,1,3975
blue,1,3,4,3976
orange,3,3,2,3977
blue,2,2,0,3978
orange,3,1,4,3979
blue,1,2,3,3980
orange,3,0,3,3981
blue,1,4,1,3982
orange,2,4,3,3983
blue,2,1,2,3984
orange,1,4,2,3985
blue,2,0,4,3986
orange,2,3,1,3987
blue,2,2,3,3988
orange,1,2,0,3989
blue,2,4,4,3990
orange,2,2,3,3991
blue,3,3,4,3992
orange,1,3,1,3993
blue,3,1,2,3994
orange,1,0,4,3995
blue,3,0,1,3996
orange,1,2,2,3997
blue,3,1,2,3998
orange,2,3,1,3999
blue,3,0,1,4000
orange,3,1,4,4001
blue,3,1,0,4002
orange,3,3,2,4003
blue,3,0,1,4004
orange,2,4,3,4005
blue,3,1,0,4006
orange,3,2,1,4007
blue,3,0,1,4008
orange,1,1,1,4009
blue,2,3,2,4010
orange,1,2,2,4011
blue,2,2,0,4012
orange,1,0,0,4013
blue,2,1,2,4014
orange,3,1,0,4015
blue,2,0,4,4016
orange,2,2,4,4017
blue,2,2,3,4018
orange,2,1,2,4019
blue,2,0,4,4020
orange,1,1,1,4021
blue,3,2,3,4022
orange,3,3,2,4023
blue,3,1,4,4024
orange,2,3,3,4025
blue,2,2,3,4026
orange,1,3,3,4027
blue,2,0,4,4028
orange,1,1,1,4029
blue,3,0,3,4030
orange,1,0,2,4031
blue,2,2,3,4032
orange,2,2,1,4033
blue,2,1,1,4034
orange,3,4,3,4035
blue,1,3,0,4036
orange,2,0,0,4037
blue,2,0,3,4038
orange,3,3,2,4039
blue,1,4,1,4040
orange,3,1,0,4041
blue,2,2,2,4042
orange,2,1,2,4043
blue,3,1,4,4044
orange,1,1,1,4045
blue,2,0,3,4046
orange,1,2,2,4047
blue,1,3,0,4048
orange,1,4,4,4049
blue,1,1,2,4050
orange,1,3,3,4051
blue,3,4,1,4052
orange,2,0,0,4053
blue,1,2,2,4054
orange,2,2,1,4055
blue,1,0,4,4056
orange,2,4,0,4057
blue,1,2,2,4058
orange,1,2,4,4059
blue,1,1,1,4060
orange,1,1,3,4061
blue,1,0,2,4062
orange,1,2,2,4063
blue,1,1,3,4064
orange,2,3,2,4065
blue,1,0,4,4066
orange,2,2,4,4067
blue,2,1,1,4068
orange,1,4,0,4069
blue,1,3,1,4070
orange,2,4,3,4071
blue,1,2,0,4072
orange,3,3,2,4073
blue,1,1,1,4074
orange,2,2,4,4075
blue,1,2,0,4076
orange,2,0,3,4077
blue,1,1,1,4078
orange,1,0,4,4079
blue,1,0,2,4080
orange,1,4,0,4081
blue,1,1,3,4082
orange,1,3,1,4083
blue,1,0,2,4084
orange,1,2,0,4085
blue,2,2,3,4086
orange,3,4,3,4087
blue,1,1,3,4088
orange,3,2,1,4089
blue,3,3,2,4090
orange,2,2,2,4091
blue,1,2,4,4092
orange,2,0,1,4093
blue,2,4,4,4094
orange,1,4,2,4095
blue,3,1,4,4096
orange,1,2,0,4097
blue,3,3,2,4098
orange,1,3,1,4099
blue,1,1,3,4100
orange,1,4,2,4101
blue,1,2,4,4102
orange,3,3,0,4103
blue,1,1,3,4104
orange,1,2,0,4105
blue,1,2,2,4106
orange,3,0,3,4107
blue,3,2,1,4108
orange,3,1,4,4109
blue,1,0,0,4110
orange,2,1,3,4111
blue,1,1,1,4112
orange,2,3,4,4113
blue,2,2,3,4114
orange,1,4,2,4115
blue,1,2,0,4116
orange,3,0,3,4117
blue,2,1,1,4118
orange,2,2,2,4119
blue,1,0,2,4120
orange,2,3,0,4121
blue,2,2,3,4122
orange,1,3,1,4123
blue,2,1,1,4124
orange,1,4,0,4125
blue,1,1,1,4126
orange,1,3,1,4127
blue,1,4,4,4128
orange,1,0,4,4129
blue,1,0,0,4130
orange,1,3,1,4131
blue,2,3,2,4132
orange,1,2,0,4133
blue,1,1,1,4134
orange,3,1,4,4135
blue,1,4,4,4136
orange,1,3,1,4137
blue,1,0,0,4138
orange,1,2,0,4139
blue,1,1,1,4140
orange,2,2,2,4141
blue,3,1,2,4142
orange,2,1,0,4143
blue,2,4,4,4144
orange,3,0,3,4145
blue,1,2,2,4146
orange,2,0,2,4147
blue,1,0,0,4148
orange,1,4,2,4149
blue,3,2,1,4150
orange,1,3,1,4151
blue,1,1,1,4152
orange,1,4,2,4153
blue,2,2,3,4154
orange,1,3,1,4155
blue,2,4,4,4156
orange,2,2,1,4157
blue,1,4,4,4158
orange,1,2,0,4159
blue,2,3,2,4160
orange,1,0,2,4161
blue,1,4,3,4162
orange,2,4,0,4163
blue,2,1,3,4164
orange,1,2,4,4165
blue,3,3,2,4166
orange,1,0,2,4167
blue,2,2,1,4168
orange,3,1,4,4169
blue,2,1,3,4170
orange,1,1,3,4171
blue,2,2,1,4172
orange,1,3,0,4173
blue,1,3,2,4174
orange,3,2,3,4175
blue,1,4,1,4176
orange,2,3,2,4177
blue,2,3,3,4178
orange,2,1,3,4179
blue,3,2,1,4180
orange,2,2,1,4181
blue,3,1,0,4182
orange,2,0,2,4183
blue,3,2,1,4184
orange,3,3,2,4185
blue,1,3,2,4186
orange,1,0,3,4187
blue,2,1,4,4188
orange,3,2,3,4189
blue,1,0,1,4190
orange,1,2,1,4191
blue,1,1,0,4192
orange,3,1,2,4193
blue,1,0,1,4194
orange,1,1,2,4195
blue,1,2,3,4196
orange,3,0,3,4197
blue,1,3,4,4198
orange,1,2,1,4199
blue,1,2,3,4200
orange,1,0,3,4201
blue,1,4,1,4202
orange,1,1,2,4203
blue,1,3,0,4204
orange,2,2,1,4205
blue,1,4,1,4206
orange,2,3,3,4207
blue,2,0,2,4208
orange,1,2,3,4209
blue,1,3,2,4210
orange,1,1,4,4211
blue,1,2,1,4212
orange,1,2,3,4213
blue,1,1,0,4214
orange,2,1,4,4215
blue,1,2,1,4216
orange,2,3,3,4217
blue,1,1,0,4218
orange,1,1,2,4219
blue,1,2,1,4220
orange,1,2,3,4221
blue,1,3,0,4222
orange,3,1,2,4223
blue,1,4,1,4224
orange,2,1,4,4225
blue,1,3,0,4226
orange,1,4,1,4227
blue,2,2,1,4228
orange,3,3,4,4229
blue,1,1,2,4230
orange,1,2,3,4231
blue,1,3,0,4232
orange,2,2,2,4233
blue,1,4,1,4234
orange,2,3,4,4235
blue,2,0,2,4236
orange,1,1,2,4237
blue,1,3,0,4238
orange,1,2,1,4239
blue,3,1,2,4240
orange,3,4,3,4241
blue,2,1,4,4242
orange,1,2,3,4243
blue,1,4,1,4244
orange,2,3,1,4245
blue,1,3,0,4246
orange,1,1,2,4247
blue,2,2,2,4248
orange,1,0,1,4249
blue,2,0,3,4250
orange,3,3,4,4251
blue,1,2,1,4252
orange,1,2,3,4253
blue,1,0,3,4254
orange,1,1,4,4255
blue,2,2,4,4256
orange,2,1,0,4257
blue,1,4,2,4258
orange,1,3,2,4259
blue,2,0,3,4260
orange,3,2,3,4261
blue,1,3,3,4262
orange,1,1,0,4263
blue,1,4,4,4264
orange,1,4,3,4265
blue,2,2,4,4266
orange,3,0,1,4267
blue,3,2,3,4268
orange,2,2,2,4269
blue,1,1,1,4270
orange,2,4,1,4271
blue,1,2,2,4272
orange,3,1,0,4273
blue,1,1,3,4274
orange,3,2,1,4275
blue,1,2,4,4276
orange,1,2,1,4277
blue,2,0,3,4278
orange,3,4,3,4279
blue,2,1,1,4280
orange,3,3,4,4281
blue,1,2,2,4282
orange,1,0,1,4283
blue,3,1,4,4284
orange,1,1,2,4285
blue,1,1,3,4286
orange,1,0,1,4287
blue,1,2,4,4288
orange,3,4,3,4289
blue,1,4,2,4290
orange,3,1,0,4291
blue,2,3,2,4292
orange,1,1,2,4293
blue,1,3,3,4294
orange,1,2,3,4295
blue,1,2,4,4296
orange,1,3,4,4297
blue,2,1,3,4298
orange,3,0,1,4299
blue,1,3,3,4300
orange,1,0,1,4301
blue,1,2,4,4302
orange,1,2,3,4303
blue,2,0,1,4304
orange,2,3,3,4305
blue,2,1,3,4306
orange,2,4,1,4307
blue,2,0,1,4308
orange,3,1,0,4309
blue,1,4,2,4310
orange,2,2,0,4311
blue,2,2,2,4312
orange,2,4,1,4313
blue,1,3,3,4314
orange,1,1,4,4315
blue,1,2,4,4316
orange,1,3,2,4317
blue,1,3,3,4318
orange,1,1,0,4319
blue,1,2,2,4320
orange,3,0,1,4321
blue,1,1,3,4322
orange,1,1,2,4323
blue,1,2,2,4324
orange,1,0,1,4325
blue,1,1,3,4326
orange,3,1,0,4327
blue,1,2,2,4328
orange,3,0,1,4329
blue,1,1,3,4330
orange,3,1,2,4331
blue,2,0,1,4332
orange,1,2,1,4333
blue,1,0,4,4334
orange,1,3,2,4335
blue,2,2,0,4336
orange,3,2,3,4337
blue,2,1,2,4338
orange,2,3,3,4339
blue,1,4,0,4340
orange,2,2,1,4341
blue,1,2,2,4342
orange,1,1,4,4343
blue,1,3,3,4344
orange,3,3,2,4345
blue,1,2,2,4346
orange,2,0,2,4347
blue,1,1,1,4348
orange,1,3,2,4349
blue,1,2,0,4350
orange,3,4,3,4351
blue,1,3,1,4352
orange,2,1,4,4353
blue,1,2,0,4354
orange,1,3,2,4355
blue,1,3,1,4356
orange,1,1,0,4357
blue,1,2,0,4358
orange,1,3,2,4359
blue,1,3,1,4360
orange,2,0,2,4361
blue,1,2,0,4362
orange,2,2,1,4363
blue,3,2,3,4364
orange,2,0,2,4365
blue,3,1,4,4366
orange,1,4,1,4367
blue,1,3,1,4368
orange,3,3,2,4369
blue,1,2,0,4370
orange,1,2,3,4371
blue,2,0,0,4372
orange,2,2,1,4373
blue,2,1,2,4374
orange,1,1,2,4375
blue,1,1,1,4376
orange,3,4,3,4377
blue,2,0,4,4378
orange,2,3,3,4379
blue,1,0,2,4380
orange,2,1,2,4381
blue,2,2,3,4382
orange,3,2,1,4383
blue,2,1,1,4384
orange,3,3,0,4385
blue,1,2,4,4386
orange,2,3,1,4387
blue,1,1,3,4388
orange,3,2,1,4389
blue,1,0,4,4390
orange,2,4,3,4391
blue,2,3,2,4392
orange,1,1,4,4393
blue,2,2,4,4394
orange,3,1,0,4395
blue,1,2,2,4396
orange,2,3,1,4397
blue,1,0,0,4398
orange,2,1,0,4399
blue,3,0,3,4400
orange,2,0,2,4401
blue,3,1,2,4402
orange,2,1,4,4403
blue,3,0,3,4404
orange,2,2,2,4405
blue,3,1,2,4406
orange,3,4,3,4407
blue,3,0,3,4408
orange,2,1,4,4409
blue,1,2,2,4410
orange,2,3,3,4411
blue,2,1,2,4412
orange,2,2,1,4413
blue,1,1,3,4414
orange,2,0,0,4415
blue,2,2,0,4416
orange,2,2,1,4417
blue,2,1,2,4418
orange,1,3,0,4419
blue,1,2,2,4420
orange,2,0,0,4421
blue,1,4,4,4422
orange,3,2,1,4423
blue,2,3,3,4424
orange,2,1,2,4425
blue,2,4,1,4426
orange,1,1,2,4427
blue,3,1,4,4428
orange,1,3,4,4429
blue,1,2,2,4430
orange,2,3,1,4431
blue,1,3,3,4432
orange,2,4,3,4433
blue,3,2,3,4434
orange,1,4,3,4435
blue,2,2,2,4436
orange,3,3,2,4437
blue,3,0,1,4438
orange,1,1,0,4439
blue,2,0,3,4440
orange,1,4,3,4441
blue,2,2,2,4442
orange,3,1,0,4443
blue,2,0,3,4444
orange,1,1,0,4445
blue,2,1,1,4446
orange,3,3,2,4447
blue,2,2,3,4448
orange,1,1,4,4449
blue,2,0,4,4450
orange,2,3,1,4451
blue,1,4,4,4452
orange,2,4,3,4453
blue,3,1,2,4454
orange,1,3,2,4455
blue,1,0,0,4456
orange,1,1,4,4457
blue,3,3,0,4458
orange,3,2,3,4459
blue,3,2,1,4460
orange,1,3,2,4461
blue,3,3,0,4462
orange,2,2,4,4463
blue,1,2,2,4464
orange,3,1,4,4465
blue,1,0,0,4466
orange,1,4,1,4467
blue,3,0,3,4468
orange,2,1,2,4469
blue,1,3,3,4470
orange,1,3,0,4471
blue,1,4,4,4472
orange,2,3,3,4473
blue,1,2,2,4474
orange,3,4,1,4475
blue,1,0,4,4476
orange,2,4,1,4477
blue,2,2,3,4478
orange,1,0,3,4479
blue,1,3,2,4480
orange,3,3,0,4481
blue,3,1,2,4482
orange,1,3,0,4483
blue,1,4,3,4484
orange,2,1,1,4485
blue,3,3,4,4486
orange,2,3,2,4487
blue,1,2,1,4488
orange,3,4,1,4489
blue,1,1,0,4490
orange,2,4,4,4491
blue,1,2,1,4492
orange,3,3,2,4493
blue,1,1,0,4494
orange,2,3,2,4495
blue,1,2,1,4496
orange,2,4,0,4497
blue,1,1,2,4498
orange,1,2,2,4499
blue,1,3,0,4500
orange,1,4,4,4501
blue,1,1,2,4502
orange,3,1,0,4503
blue,1,3,4,4504
orange,3,2,1,4505
blue,2,4,2,4506
orange,3,0,3,4507
blue,1,1,2,4508
orange,3,1,4,4509
blue,1,0,3,4510
orange,3,4,1,4511
blue,1,1,4,4512
orange,1,2,2,4513
blue,1,2,3,4514
orange,1,3,1,4515
blue,1,1,2,4516
orange,2,3,2,4517
blue,1,0,3,4518
orange,1,4,2,4519
blue,1,1,2,4520
orange,2,2,4,4521
blue,1,2,3,4522
orange,3,3,0,4523
blue,3,1,2,4524
orange,3,4,1,4525
blue,1,3,2,4526
orange,1,2,4,4527
blue,1,2,3,4528
orange,1,4,2,4529
blue,1,3,2,4530
orange,3,3,0,4531
blue,1,2,3,4532
orange,3,2,1,4533
blue,1,3,2,4534
orange,2,1,2,4535
blue,1,2,3,4536
orange,3,3,2,4537
blue,1,3,2,4538
orange,1,2,4,4539
blue,1,2,3,4540
orange,3,4,3,4541
blue,1,3,2,4542
orange,2,3,1,4543
blue,1,2,3,4544
orange,1,1,3,4545
blue,1,3,2,4546
orange,3,3,4,4547
blue,2,3,0,4548
orange,3,4,3,4549
blue,1,4,1,4550
orange,1,2,4,4551
blue,2,2,2,4552
orange,2,2,3,4553
blue,2,3,0,4554
orange,2,1,1,4555
blue,1,3,2,4556
orange,1,3,3,4557
blue,1,2,3,4558
orange,1,4,2,4559
blue,1,3,2,4560
orange,3,2,1,4561
blue,1,2,3,4562
orange,1,3,3,4563
blue,1,3,2,4564
orange,3,1,0,4565
blue,1,1,0,4566
orange,1,4,4,4567
blue,1,4,3,4568
orange,1,1,1,4569
blue,3,2,1,4570
orange,2,0,3,4571
blue,1,1,0,4572
orange,1,2,1,4573
blue,3,3,2,4574
orange,3,0,1,4575
blue,3,1,4,4576
orange,2,2,2,4577
blue,3,3,2,4578
orange,1,4,1,4579
blue,3,1,4,4580
orange,1,2,3,4581
blue,3,0,3,4582
orange,1,3,4,4583
blue,3,2,1,4584
orange,1,4,3,4585
blue,1,3,4,4586
orange,1,1,0,4587
blue,3,1,2,4588
orange,2,0,3,4589
blue,3,2,1,4590
orange,2,1,1,4591
blue,1,2,3,4592
orange,3,1,2,4593
blue,2,4,2,4594
orange,3,0,1,4595
blue,2,3,0,4596
orange,2,0,3,4597
blue,3,1,2,4598
orange,1,0,1,4599
blue,2,4,2,4600
orange,3,1,0,4601
blue,1,4,1,4602
orange,3,2,1,4603
blue,3,0,1,4604
orange,1,4,3,4605
blue,2,2,1,4606
orange,2,2,2,4607
blue,2,3,3,4608
orange,2,3,0,4609
blue,3,1,2,4610
orange,1,3,4,4611
blue,3,0,1,4612
orange,3,1,2,4613
blue,3,2,3,4614
orange,1,0,1,4615
blue,3,1,4,4616
orange,1,1,2,4617
blue,3,3,2,4618
orange,3,0,3,4619
blue,2,1,4,4620
orange,2,2,2,4621
blue,3,2,1,4622
orange,2,4,3,4623
blue,1,3,2,4624
orange,2,3,1,4625
blue,1,4,3,4626
orange,1,3,0,4627
blue,3,1,2,4628
orange,1,4,1,4629
blue,3,0,1,4630
orange,2,1,2,4631
blue,1,3,2,4632
orange,2,2,0,4633
blue,2,3,3,4634
orange,3,2,1,4635
blue,2,1,4,4636
orange,3,0,3,4637
blue,2,3,3,4638
orange,2,1,2,4639
blue,2,1,4,4640
orange,2,2,4,4641
blue,1,2,3,4642
orange,3,3,0,4643
blue,2,3,3,4644
orange,1,3,0,4645
blue,2,1,4,4646
orange,1,2,1,4647
blue,2,2,2,4648
orange,1,1,2,4649
blue,2,3,4,4650
orange,3,2,1,4651
blue,3,1,0,4652
orange,3,3,2,4653
blue,3,2,1,4654
orange,1,2,1,4655
blue,2,2,2,4656
orange,1,1,2,4657
blue,2,1,0,4658
orange,2,4,3,4659
blue,1,3,2,4660
orange,2,3,1,4661
blue,3,3,0,4662
orange,1,0,1,4663
blue,1,4,1,4664
orange,1,1,0,4665
blue,3,1,2,4666
orange,3,2,1,4667
blue,3,0,3,4668
orange,1,0,1,4669
blue,2,0,2,4670
orange,2,1,0,4671
blue,3,1,2,4672
orange,3,3,2,4673
blue,3,0,3,4674
orange,3,1,4,4675
blue,2,2,1,4676
orange,1,2,3,4677
blue,2,1,3,4678
orange,1,3,2,4679
blue,2,3,4,4680
orange,1,2,3,4681
blue,2,4,2,4682
orange,1,1,2,4683
blue,1,2,3,4684
orange,2,3,1,4685
blue,2,3,0,4686
orange,1,0,1,4687
blue,1,4,1,4688
orange,2,1,2,4689
blue,2,2,2,4690
orange,2,3,3,4691
blue,2,3,0,4692
orange,2,1,4,4693
blue,1,1,4,4694
orange,3,3,2,4695
blue,3,1,2,4696
orange,1,2,3,4697
blue,1,4,1,4698
orange,2,1,1,4699
blue,3,0,1,4700
orange,1,0,1,4701
blue,2,4,2,4702
orange,2,3,0,4703
blue,2,2,1,4704
orange,2,1,1,4705
blue,2,0,0,4706
orange,3,2,1,4707
blue,1,1,4,4708
orange,2,3,0,4709
blue,2,1,2,4710
orange,2,1,1,4711
blue,3,2,3,4712
orange,1,0,1,4713
blue,2,2,0,4714
orange,3,1,0,4715
blue,2,4,1,4716
orange,1,1,0,4717
blue,2,3,3,4718
orange,1,4,3,4719
blue,2,1,2,4720
orange,1,2,1,4721
blue,1,2,3,4722
orange,2,3,0,4723
blue,1,1,4,4724
orange,2,4,2,4725
blue,2,2,0,4726
orange,1,1,2,4727
blue,2,4,1,4728
orange,3,2,1,4729
blue,2,3,3,4730
orange,1,0,3,4731
blue,2,1,2,4732
orange,3,3,2,4733
blue,2,2,4,4734
orange,3,2,1,4735
blue,3,1,2,4736
orange,2,3,0,4737
blue,2,1,2,4738
orange,2,2,2,4739
blue,2,0,0,4740
orange,2,0,1,4741
